,,,,,,,,time-hour,Month,SUM of quantity
,,,,,,,,9,Nov,4
,,,,,,,,10,Feb,3
,,,,,,,,10,Mar,3
,,,,,,,,10,Apr,3
,,,,,,,,10,May,1
,,,,,,,,10,Jun,2
,,,,,,,,10,Jul,3
,,,,,,,,10,Sep,1
,,,,,,,,10,Oct,2
,,,,,,,,11,Jan,207
,,,,,,,,11,Feb,237
,,,,,,,,11,Mar,197
,,,,,,,,11,Apr,229
,,,,,,,,11,May,230
,,,,,,,,11,Jun,200
,,,,,,,,11,Jul,263
,,,,,,,,11,Aug,260
,,,,,,,,11,Sep,250
,,,,,,,,11,Oct,211
,,,,,,,,11,Nov,235
,,,,,,,,11,Dec,209
,,,,,,,,12,Jan,590
,,,,,,,,12,Feb,519
,,,,,,,,12,Mar,618
,,,,,,,,12,Apr,590
,,,,,,,,12,May,570
,,,,,,,,12,Jun,652
,,,,,,,,12,Jul,521
,,,,,,,,12,Aug,558
,,,,,,,,12,Sep,493
,,,,,,,,12,Oct,504
,,,,,,,,12,Nov,613
,,,,,,,,12,Dec,548
,,,,,,,,13,Jan,530
,,,,,,,,13,Feb,485
,,,,,,,,13,Mar,612
,,,,,,,,13,Apr,534
,,,,,,,,13,May,511
,,,,,,,,13,Jun,498
,,,,,,,,13,Jul,613
,,,,,,,,13,Aug,449
,,,,,,,,13,Sep,493
,,,,,,,,13,Oct,587
,,,,,,,,13,Nov,539
,,,,,,,,13,Dec,562
,,,,,,,,14,Jan,370
,,,,,,,,14,Feb,332
,,,,,,,,14,Mar,288
,,,,,,,,14,Apr,263
,,,,,,,,14,May,334
,,,,,,,,14,Jun,355
,,,,,,,,14,Jul,278
,,,,,,,,14,Aug,350
,,,,,,,,14,Sep,291
,,,,,,,,14,Oct,256
,,,,,,,,14,Nov,255
,,,,,,,,14,Dec,241
,,,,,,,,15,Jan,272
,,,,,,,,15,Feb,251
,,,,,,,,15,Mar,238
,,,,,,,,15,Apr,262
,,,,,,,,15,May,267
,,,,,,,,15,Jun,294
,,,,,,,,15,Jul,298
,,,,,,,,15,Aug,245
,,,,,,,,15,Sep,236
,,,,,,,,15,Oct,237
,,,,,,,,15,Nov,324
,,,,,,,,15,Dec,292
,,,,,,,,16,Jan,358
,,,,,,,,16,Feb,297
,,,,,,,,16,Mar,409
,,,,,,,,16,Apr,342
,,,,,,,,16,May,381
,,,,,,,,16,Jun,344
,,,,,,,,16,Jul,380
,,,,,,,,16,Aug,366
,,,,,,,,16,Sep,380
,,,,,,,,16,Oct,276
,,,,,,,,16,Nov,389
,,,,,,,,16,Dec,317
,,,,,,,,17,Jan,432
,,,,,,,,17,Feb,466
,,,,,,,,17,Mar,492
,,,,,,,,17,Apr,499
,,,,,,,,17,May,494
,,,,,,,,17,Jun,396
,,,,,,,,17,Jul,428
,,,,,,,,17,Aug,407
,,,,,,,,17,Sep,432
,,,,,,,,17,Oct,373
,,,,,,,,17,Nov,400
,,,,,,,,17,Dec,392
,,,,,,,,18,Jan,474
,,,,,,,,18,Feb,407
,,,,,,,,18,Mar,439
,,,,,,,,18,Apr,431
,,,,,,,,18,May,434
,,,,,,,,18,Jun,479
,,,,,,,,18,Jul,505
,,,,,,,,18,Aug,482
,,,,,,,,18,Sep,396
,,,,,,,,18,Oct,437
,,,,,,,,18,Nov,493
,,,,,,,,18,Dec,440
,,,,,,,,19,Jan,385
,,,,,,,,19,Feb,331
,,,,,,,,19,Mar,377
,,,,,,,,19,Apr,389
,,,,,,,,19,May,404
,,,,,,,,19,Jun,307
,,,,,,,,19,Jul,424
,,,,,,,,19,Aug,386
,,,,,,,,19,Sep,340
,,,,,,,,19,Oct,340
,,,,,,,,19,Nov,359
,,,,,,,,19,Dec,364
,,,,,,,,20,Jan,306
,,,,,,,,20,Feb,290
,,,,,,,,20,Mar,306
,,,,,,,,20,Apr,284
,,,,,,,,20,May,338
,,,,,,,,20,Jun,281
,,,,,,,,20,Jul,303
,,,,,,,,20,Aug,268
,,,,,,,,20,Sep,252
,,,,,,,,20,Oct,285
,,,,,,,,20,Nov,320
,,,,,,,,20,Dec,301
,,,,,,,,21,Jan,203
,,,,,,,,21,Feb,230
,,,,,,,,21,Mar,178
,,,,,,,,21,Apr,183
,,,,,,,,21,May,263
,,,,,,,,21,Jun,195
,,,,,,,,21,Jul,213
,,,,,,,,21,Aug,249
,,,,,,,,21,Sep,236
,,,,,,,,21,Oct,228
,,,,,,,,21,Nov,206
,,,,,,,,21,Dec,161
,,,,,,,,22,Jan,103
,,,,,,,,22,Feb,107
,,,,,,,,22,Mar,101
,,,,,,,,22,Apr,138
,,,,,,,,22,May,100
,,,,,,,,22,Jun,91
,,,,,,,,22,Jul,153
,,,,,,,,22,Aug,141
,,,,,,,,22,Sep,86
,,,,,,,,22,Oct,139
,,,,,,,,22,Nov,126
,,,,,,,,22,Dec,101
,,,,,,,,23,Jan,2
,,,,,,,,23,Feb,6
,,,,,,,,23,Mar,3
,,,,,,,,23,Apr,4
,,,,,,,,23,May,1
,,,,,,,,23,Jun,13
,,,,,,,,23,Jul,10
,,,,,,,,23,Aug,7
,,,,,,,,23,Sep,4
,,,,,,,,23,Oct,8
,,,,,,,,23,Nov,3
,,,,,,,,23,Dec,7
